Date,close,source,returns,realized_vol_forecast,implied_vol,vol_spread,spread_zscore
2023-01-23,18118.55078125,yfinance,0.005029606393094338,0.1021243866617936,0.08,-0.022124386661793602,-0.9340752214447583
2023-01-24,18118.30078125,yfinance,-1.379810823647804e-05,0.09944065020713866,0.11514693813321157,0.015706287926072912,-0.40422500312013443
2023-01-25,17891.94921875,yfinance,-0.012571672991636754,0.108960789347965,0.12706993797640664,0.018109148628441638,-0.3420749622153987
2023-01-27,17604.349609375,yfinance,-0.016204838949638832,0.12067569744074827,0.2097783891959093,0.08910269175516103,0.7218031618532271
2023-01-30,17648.94921875,yfinance,0.002530238851503625,0.12096370487080485,0.1992212650839954,0.07825756021319055,0.5580151525585133
2023-01-31,17662.150390625,yfinance,0.0007477066778470427,0.11890670659740608,0.2192629341206625,0.10035622752325642,0.9030147937419483
2023-02-01,17616.30078125,yfinance,-0.0025992997802722563,0.1182638088188183,0.11781870587349728,-0.0004451029453210187,-0.6141253164146828
2023-02-02,17610.400390625,yfinance,-0.00033499535771969267,0.11371903104901451,0.20488847769099602,0.09116944664198151,0.7494476919371572
2023-02-03,17854.05078125,yfinance,0.013740758205234283,0.1252273306176188,0.3069515927522316,0.18172426213461282,1.9965037926005413
2023-02-06,17764.599609375,yfinance,-0.005022725956678951,0.12373440702257206,0.12922593719757353,0.005491530175001466,-0.5374467116593444
2023-02-07,17721.5,yfinance,-0.0024290993398515346,0.11274534153529892,0.08,-0.032745341535298914,-1.0822429687782513
2023-02-08,17871.69921875,yfinance,0.00843982073038998,0.11189069513871519,0.22089567613076383,0.10900498099204864,0.9244569203672892
2023-02-09,17893.44921875,yfinance,0.0012162679944837883,0.11193205745723549,0.15427628186884768,0.04234422441161219,-0.04708440563775179
2023-02-10,17856.5,yfinance,-0.00206709283308457,0.11192453135167409,0.25855072126106293,0.14662618990938886,1.4062508582681856
2023-02-13,17770.900390625,yfinance,-0.0048052775756446476,0.11118102947432992,0.1465973389912413,0.03541630951691138,-0.1979520544444282
2023-02-14,17929.849609375,yfinance,0.008904589905162998,0.11543233950978928,0.2637316939423652,0.1482993544325759,1.3768301087178532
2023-02-15,18015.849609375,yfinance,0.004785004379327248,0.11223738671602193,0.19416102611185965,0.08192363939583772,0.457155987287634
2023-02-16,18035.849609375,yfinance,0.00110951785824931,0.10988499302857682,0.17871657268293564,0.06883157965435882,0.29662759165054015
2023-02-17,17944.19921875,yfinance,-0.005094522761127012,0.1107470973385846,0.27951559195120257,0.16876849461261798,1.7132331545231827
2023-02-20,17844.599609375,yfinance,-0.005565979846782634,0.11135562093875524,0.16098295585763783,0.04962733491888259,-0.03255828077402011
2023-02-21,17826.69921875,yfinance,-0.0010036299610954843,0.10941714307971356,0.08,-0.029417143079713562,-1.1733970668814904
2023-02-22,17554.30078125,yfinance,-0.015398310946496917,0.120948741296961,0.09111653449635694,-0.029832206800604055,-1.1649352235445782
2023-02-23,17511.25,yfinance,-0.0024554471223785586,0.11388063624753367,0.15912607991877334,0.04524544367123967,-0.0835747137907646
2023-02-24,17465.80078125,yfinance,-0.002598803690668268,0.09920113489502347,0.08,-0.019201134895023467,-0.9838784821152488
2023-02-27,17392.69921875,yfinance,-0.004194194796816341,0.09944250987497617,0.13846649491573837,0.039023985040762196,-0.1529559843887406
2023-02-28,17303.94921875,yfinance,-0.005115779048087727,0.10045879289759643,0.09051548225244374,-0.009943310645152692,-0.8281580947112187
2023-03-01,17450.900390625,yfinance,0.008456491641293511,0.1056892678142258,0.21353412194710744,0.10784485413288164,0.837056575004686
2023-03-02,17321.900390625,yfinance,-0.007419626196212839,0.10852168090706467,0.08,-0.028521680907064667,-1.1102792728686288
2023-03-03,17594.349609375,yfinance,0.015606186138582535,0.11198929416844858,0.08,-0.031989294168448576,-1.1534543638879873
2023-03-06,17711.44921875,yfinance,0.006633473404126094,0.11369716601695148,0.08,-0.03369716601695148,-1.1402309717919787
2023-03-08,17754.400390625,yfinance,0.0024221155475668,0.11371134025118594,0.08,-0.03371134025118594,-1.1155216579114062
2023-03-09,17589.599609375,yfinance,-0.009325598438082557,0.11390076963463894,0.11888885444824525,0.004988084813606311,-0.4998000570601448
2023-03-10,17412.900390625,yfinance,-0.010096462811863625,0.11824633526245003,0.12515403491123184,0.006907699648781809,-0.44951969253918694
2023-03-13,17154.30078125,yfinance,-0.014962416687813755,0.12774550739833024,0.12939299675956267,0.0016474893612324348,-0.5179553403076093
2023-03-14,17043.30078125,yfinance,-0.006491706128142258,0.128374364642085,0.13571619620811148,0.0073418315660264966,-0.42514887521975453
2023-03-15,16972.150390625,yfinance,-0.004183422059139645,0.12174215963128657,0.16008285992899132,0.038340700297704755,0.04075025878295974
2023-03-16,16985.599609375,yfinance,0.0007921148752918237,0.11926659628095114,0.08,-0.03926659628095114,-1.1331149999567185
2023-03-17,17100.05078125,yfinance,0.0067155298897271865,0.12338288509837271,0.1827135829823586,0.059330697883985886,0.3650857964002927
2023-03-20,16988.400390625,yfinance,-0.006550651968001941,0.12387063025171172,0.21714965214194548,0.09327902189023377,0.8772455497245545
2023-03-21,17107.5,yfinance,0.006986182644570191,0.12801226239634447,0.21096295507041438,0.0829506926740699,0.739008462859542
2023-03-22,17151.900390625,yfinance,0.002592013577443892,0.12905614473114724,0.22211156258717274,0.0930554178560255,0.8966878734427238
2023-03-23,17076.900390625,yfinance,-0.0043822814890137705,0.11936802841192569,0.1951508647262274,0.0757828363143017,0.6134610408835262
2023-03-24,16945.05078125,yfinance,-0.007750894050448838,0.12146321948171351,0.3302930764102045,0.208829856928491,2.5015604000775236
2023-03-27,16985.69921875,yfinance,0.002395965721106003,0.12223366576774379,0.2078565820085148,0.08562291624077102,0.6715233538564314
2023-03-28,16951.69921875,yfinance,-0.0020036899079230227,0.12181460969092253,0.14671597290842625,0.02490136321750372,-0.20124837364418185
2023-03-29,17080.69921875,yfinance,0.0075810476927372725,0.12481801039582599,0.09275128109336206,-0.03206672930246393,-1.0453398885422005
2023-03-31,17359.75,yfinance,0.016205182818433635,0.13493593566643086,0.08,-0.05493593566643086,-1.3727270923817494
2023-04-03,17398.05078125,yfinance,0.002203867672376198,0.13246661924733621,0.08,-0.05246661924733621,-1.3303702410181952
2023-04-05,17557.05078125,yfinance,0.00909744726853034,0.12419582307109574,0.08,-0.044195823071095736,-1.2080697748904061
2023-04-06,17599.150390625,yfinance,0.002395004471214228,0.12203777651527692,0.10482914787747788,-0.01720862863779904,-0.7877239328835982
2023-04-10,17624.05078125,yfinance,0.0014138632460749291,0.12178974444329163,0.16201033469987913,0.0402205902565875,0.07129214024016088
2023-04-11,17722.30078125,yfinance,0.005559286811614234,0.11869179669570717,0.15636036796968575,0.037668571273978574,0.025038267223691183
2023-04-12,17812.400390625,yfinance,0.005071088231309614,0.11301782443341185,0.0844590021849273,-0.02855882224848455,-0.9703977816919834
2023-04-13,17828.0,yfinance,0.0008753891763391581,0.0957657795945154,0.17728495692914287,0.08151917733462746,0.6480647889466022
2023-04-17,17706.849609375,yfinance,-0.00681870678285114,0.09615325604405568,0.2033379818952511,0.10718472585119541,1.0025002378433685
2023-04-18,17660.150390625,yfinance,-0.0026408372714739102,0.09500581821131851,0.13924860766547553,0.04424278945415702,0.0825741792329081
2023-04-19,17618.75,yfinance,-0.0023470351496987078,0.09617564441882184,0.08,-0.01617564441882184,-0.8394784791690487
2023-04-20,17624.44921875,yfinance,0.00032342232975522987,0.09453133720609669,0.15186866053000295,0.05733732332390626,0.314126561263697
2023-04-21,17624.05078125,yfinance,-2.260734499433094e-05,0.089873553963983,0.14447950412623856,0.05460595016225556,0.27296570480780963
2023-04-24,17743.400390625,yfinance,0.006749146939408538,0.08969718632170968,0.08,-0.009697186321709683,-0.7551503612307223
2023-04-25,17769.25,yfinance,0.0014557975062981768,0.08965896025971912,0.08,-0.009658960259719115,-0.7600425093751328
2023-04-26,17813.599609375,yfinance,0.002492753268886545,0.08667557373157168,0.12259832450089807,0.035922750769326384,-0.03725032262865723
2023-04-27,17915.05078125,yfinance,0.005678996739265909,0.07919396622958144,0.08,0.00080603377041856,-0.5929940051495186
2023-04-28,18065.0,yfinance,0.008335179280697748,0.08157893132501101,0.10230048569959183,0.020721554374580814,-0.2583143550993673
2023-05-02,18147.650390625,yfinance,0.004564732669242972,0.07945399007108192,0.08,0.0005460099289180814,-0.5618097968889145
2023-05-03,18089.849609375,yfinance,-0.003190111363585117,0.08113339605868872,0.17615664488333044,0.09502324882464172,0.9582832340646558
2023-05-04,18255.80078125,yfinance,0.009131894646700034,0.06863660657266087,0.22123074246604002,0.15259413589337917,1.796347570340926
2023-05-05,18069.0,yfinance,-0.010285117822267788,0.08233962003846858,0.1350461808569141,0.05270656081844553,0.2420476866387638
2023-05-08,18264.400390625,yfinance,0.010756068652657526,0.08444818375744119,0.15147182707102297,0.06702364331358178,0.5204355703146429
2023-05-09,18265.94921875,yfinance,8.479678637020549e-05,0.08469355808283231,0.08,-0.004693558082832311,-0.6573609338223136
2023-05-10,18315.099609375,yfinance,0.0026872067245805376,0.08472531806285304,0.08,-0.0047253180628530345,-0.6702535611368966
2023-05-11,18297.0,yfinance,-0.0009887229108728535,0.08418450534697493,0.08,-0.004184505346974926,-0.6359701577508048
2023-05-12,18314.80078125,yfinance,0.0009724068345624825,0.08319160269602023,0.08,-0.0031916026960202293,-0.6048660506718568
2023-05-15,18398.849609375,yfinance,0.004578622613795238,0.08392267017695539,0.1315107020919284,0.047588031914973,0.277767977140293
2023-05-16,18286.5,yfinance,-0.0061250587396132535,0.08303383034463849,0.27897336397471856,0.19593953363008007,2.614422299472828
2023-05-17,18181.75,yfinance,-0.005744738948538704,0.08582568652132123,0.08,-0.005825686521321233,-0.6202229096438959
2023-05-18,18129.94921875,yfinance,-0.0028531199312594804,0.08614128738233341,0.08,-0.00614128738233341,-0.6028587574091744
2023-05-19,18203.400390625,yfinance,0.004043187469679982,0.08651859752733464,0.1074893249317262,0.020970727404391556,-0.1387829103556975
2023-05-22,18314.400390625,yfinance,0.0060792457091855085,0.08768901598271692,0.24341806245422362,0.1557290464715067,2.133159872506153
2023-05-23,18348.0,yfinance,0.0018329197446846867,0.08581539196945542,0.08,-0.005815391969455422,-0.5707959204054446
2023-05-24,18285.400390625,yfinance,-0.003417628155656871,0.0877035748312115,0.11880179205740914,0.03109821722619764,0.03306431088905921
2023-05-25,18321.150390625,yfinance,0.0019532029433287895,0.08763788358523424,0.2637261676794521,0.1760882840942179,2.3352503520233423
2023-05-26,18499.349609375,yfinance,0.009679423693686186,0.09129959290282204,0.08,-0.011299592902822037,-0.6960155289897715
2023-05-29,18598.650390625,yfinance,0.005353443226476252,0.08896795461663523,0.08,-0.00896795461663523,-0.6623678496621126
2023-05-30,18633.849609375,yfinance,0.0018907797884415813,0.08823184471213046,0.08,-0.008231844712130454,-0.6354686366372695
2023-05-31,18534.400390625,yfinance,-0.005351312266430236,0.09001322187026028,0.08,-0.010013221870260283,-0.6642810846308217
2023-06-01,18487.75,yfinance,-0.0025201353688439534,0.08582386117272571,0.15649442271249525,0.07067056153976954,0.6583669798939292
2023-06-02,18534.099609375,yfinance,0.002503906967370625,0.07565210884493156,0.13921958296951795,0.06356747412458638,0.5201212863142443
2023-06-05,18593.849609375,yfinance,0.0032186023111129003,0.06739865900990721,0.08,0.012601340990092788,-0.3329564754398292
2023-06-06,18599.0,yfinance,0.00027695595857881204,0.06737151118465924,0.09301742132700636,0.025645910142347114,-0.13440598864370576
2023-06-07,18726.400390625,yfinance,0.006826497990157328,0.07036093564995537,0.08,0.009639064350044635,-0.41876212049546374
2023-06-08,18634.55078125,yfinance,-0.004916887367083021,0.07323807616672032,0.18848938866849876,0.11525131250177845,1.3196947866111655
2023-06-09,18563.400390625,yfinance,-0.003825505177262602,0.07514276945620656,0.08477372591687543,0.009630956460668874,-0.4450543607802274
2023-06-12,18601.5,yfinance,0.0020503013499982166,0.07392642755181539,0.08,0.006073572448184614,-0.5060593565808008
2023-06-13,18716.150390625,yfinance,0.00614458574708609,0.07204303883913746,0.12501313194306932,0.05297009310393186,0.265579101117954
2023-06-14,18755.900390625,yfinance,0.002121582036807868,0.0672967561071328,0.16637040728046387,0.09907365117333107,1.0114156500992593
2023-06-15,18688.099609375,yfinance,-0.0036214536561356998,0.06801561329768789,0.15803934032325007,0.09002372702556218,0.8324670370556149
2023-06-16,18826.0,yfinance,0.007351956368470602,0.0706106944907406,0.08,0.009389305509259399,-0.5021894311696864
2023-06-19,18755.44921875,yfinance,-0.003754557931873424,0.07111378834414948,0.10431272521226631,0.03319893686811683,-0.08818428796788964
2023-06-20,18816.69921875,yfinance,0.0032603966930515953,0.07146465343256297,0.08,0.008535346567437027,-0.48371612471216346
2023-06-21,18856.849609375,yfinance,0.0021314905059401927,0.06932871823939447,0.08958205148591669,0.020253333246522218,-0.2673843590614846
2023-06-22,18771.25,yfinance,-0.004549778379793411,0.07257962212570032,0.08,0.00742037787429968,-0.46709383218142797
2023-06-23,18665.5,yfinance,-0.005649543898520234,0.06918163164526357,0.09382887258023395,0.02464724093497038,-0.13178411619832306
2023-06-26,18691.19921875,yfinance,0.0013758829522746805,0.06684138421943524,0.08,0.013158615780564764,-0.32431092067821843
2023-06-27,18817.400390625,yfinance,0.006729211402828641,0.07052348270180583,0.08,0.009476517298194168,-0.38764484817435374
2023-06-28,18972.099609375,yfinance,0.008187463868637099,0.07200881745669312,0.11506648936086508,0.043057671904171965,0.21628274468451447
2023-06-30,19189.05078125,yfinance,0.011370386219451868,0.07910626352847759,0.1330080104290779,0.0539017469006003,0.39480684818977413
2023-07-03,19322.55078125,yfinance,0.006933003527425256,0.08111991068181428,0.08,-0.0011199106818142734,-0.6937509067882955
2023-07-04,19389.0,yfinance,0.0034330468644171055,0.08116328577576891,0.21299420725377646,0.13183092147800757,1.8405192799345715
2023-07-05,19398.5,yfinance,0.0004898485434720244,0.08110357649366856,0.1114922052853918,0.030388628791723243,-0.14863283500497657
2023-07-06,19497.30078125,yfinance,0.005080291021865595,0.07998425292767565,0.11268888692245356,0.03270463399477791,-0.10070589574378712
2023-07-07,19331.80078125,yfinance,-0.008524585713268293,0.08500029294349927,0.1374599906559596,0.052459697712460326,0.2820079577884505
2023-07-10,19355.900390625,yfinance,0.0012458539412885826,0.08238567769815791,0.08,-0.002385677698157909,-0.8097628572820393
2023-07-11,19439.400390625,yfinance,0.004304651710725516,0.08275895262423237,0.13585052291040192,0.05309157028616955,0.29953116627765175
2023-07-12,19384.30078125,yfinance,-0.00283845407345589,0.08322601546443575,0.08,-0.0032260154644357525,-0.7936950599379964
2023-07-13,19413.75,yfinance,0.0015180775225879406,0.08321821685079957,0.08,-0.0032182168507995657,-0.7737674443198723
2023-07-14,19564.5,yfinance,0.007735121594226721,0.08330732957886669,0.20655508581488535,0.12324775623601866,1.6858452274562923
2023-07-17,19711.44921875,yfinance,0.007482946045497489,0.08341409252122067,0.08,-0.0034140925212206713,-0.7880974832299648
2023-07-18,19749.25,yfinance,0.0019158704007220429,0.0803283483552035,0.08,-0.0003283483552034977,-0.7072204631102823
2023-07-19,19833.150390625,yfinance,0.00423928389630214,0.08051300519810727,0.16563036976703055,0.08511736456892328,0.9334258217165323
2023-07-20,19979.150390625,yfinance,0.007334449485705515,0.08218615717182794,0.3354234709795113,0.2532373138076834,3.655142372255202
2023-07-21,19745.0,yfinance,-0.011788954585924888,0.09404069201560027,0.1697522106123429,0.07571151859674265,0.573612999360226
2023-07-24,19672.349609375,yfinance,-0.0036862180542648424,0.09201249586543755,0.08,-0.012012495865437553,-0.9319380563954436
2023-07-25,19680.599609375,yfinance,0.00041928243166748923,0.09224734729576697,0.08,-0.012247347295766972,-0.9208196458922943
2023-07-26,19778.30078125,yfinance,0.0049520574860006375,0.09139869893668189,0.08,-0.011398698936681884,-0.9004310914767505
2023-07-27,19659.900390625,yfinance,-0.006004368496797154,0.09352367832071108,0.09131538947328666,-0.002208288847424425,-0.7182863184086463
2023-07-28,19646.05078125,yfinance,-0.0007047080421790248,0.08667276629660485,0.08,-0.0066727662966048484,-0.7703755646756595
2023-07-31,19753.80078125,yfinance,0.005469577389253641,0.08553187667614917,0.1267763875166461,0.041244510840496934,0.07448203294288565
2023-08-01,19733.55078125,yfinance,-0.0010256449710540406,0.08538551113132613,0.16128167994838694,0.07589616881706081,0.6796658023708985
2023-08-02,19526.55078125,yfinance,-0.010545154493387934,0.09454849847128717,0.08,-0.014548498471287169,-0.9019677992265689
2023-08-03,19381.650390625,yfinance,-0.007448355676119346,0.09663412274344112,0.1463487846041815,0.049714661860740375,0.2077092372175011
2023-08-04,19517.0,yfinance,0.006959118337332752,0.0947620808832766,0.29587701109020703,0.20111493020693044,2.6460930351555683
2023-08-07,19597.30078125,yfinance,0.004105960861445235,0.09561001646733952,0.19925706863472994,0.10364705216739042,0.9986561602347762
2023-08-08,19570.849609375,yfinance,-0.0013506471779916257,0.09482332178199587,0.12361377707510204,0.02879045529310617,-0.23073452835908817
2023-08-09,19632.55078125,yfinance,0.0031477485221408875,0.0945449535028812,0.11276135570286665,0.01821640219998545,-0.37711965645222806
2023-08-10,19543.099609375,yfinance,-0.004566679886024027,0.0962440918376611,0.17134037396514093,0.07509628212747983,0.5935489423968233
2023-08-11,19428.30078125,yfinance,-0.005891456761763215,0.09448067250432142,0.08,-0.014480672504321418,-0.9691398694483925
2023-08-14,19434.55078125,yfinance,0.0003216439248586792,0.08991631310219708,0.09013305894679544,0.0002167458445983539,-0.7042381629791343
2023-08-16,19465.0,yfinance,0.0015655309306883672,0.08978926224445816,0.08,-0.009789262244458155,-0.855164918106122
2023-08-17,19365.25,yfinance,-0.005137758290060533,0.08907995690275508,0.2523245187202433,0.16324456181748823,2.1198437289257845
2023-08-18,19310.150390625,yfinance,-0.0028493381372506382,0.08329580205004838,0.14599757998177265,0.06270177793172427,0.37047580755039194
2023-08-21,19393.599609375,yfinance,0.0043122099570484,0.07679138534255373,0.2516680165082188,0.17487663116566507,2.3120961992695364
2023-08-22,19396.44921875,yfinance,0.00014692476375842436,0.07614808312937595,0.08,0.003851916870624056,-0.653790952046714
2023-08-23,19444.0,yfinance,0.0024485198272942723,0.07688301332869109,0.14070639445281224,0.06382338112412116,0.3684677400911612
2023-08-24,19386.69921875,yfinance,-0.0029513155310064644,0.0743845898232947,0.1417747943200354,0.0673902044967407,0.41095286184712293
2023-08-25,19265.80078125,yfinance,-0.0062556798015631025,0.07461383601941658,0.08,0.005386163980583419,-0.6845106881651105
2023-08-28,19306.05078125,yfinance,0.0020870149074536447,0.07542026775649857,0.09985893403809064,0.024438666281592067,-0.33553994006380783
2023-08-29,19342.650390625,yfinance,0.0018939637920959618,0.07244127694826526,0.19749631709335053,0.12505504014508528,1.3981766483426366
2023-08-30,19347.44921875,yfinance,0.00024806491573087567,0.07258828655618883,0.10995421426404062,0.037365927707851784,-0.13112374103519708
2023-08-31,19253.80078125,yfinance,-0.004852103039648143,0.0650703718668456,0.08,0.014929628133154405,-0.5176660037461965
2023-09-01,19435.30078125,yfinance,0.009382556025202547,0.06922484147085507,0.08,0.01077515852914493,-0.5902957517122052
2023-09-04,19528.80078125,yfinance,0.004799298621963187,0.06678376868059926,0.08,0.013216231319400737,-0.5239174651009445
2023-09-05,19574.900390625,yfinance,0.002357814188949651,0.06564737539697443,0.08,0.014352624603025568,-0.5057266322466659
2023-09-06,19611.05078125,yfinance,0.0018450694598145603,0.06579216607809682,0.08,0.014207833921903182,-0.5113757102311317
2023-09-07,19727.05078125,yfinance,0.005897607236551244,0.06816165257270132,0.08,0.011838347427298682,-0.5397958602767352
2023-09-08,19819.94921875,yfinance,0.004698136818212182,0.06742577471968611,0.08,0.012574225280313892,-0.5047494782566905
2023-09-11,19996.349609375,yfinance,0.008860770587058942,0.06861240264917641,0.08,0.011387597350823592,-0.5047131557347243
2023-09-12,19993.19921875,yfinance,-0.00015756069892455075,0.06873705897802812,0.08,0.011262941021971881,-0.5076303385694497
2023-09-13,20070.0,yfinance,0.003833986143147051,0.06927163897470032,0.08,0.010728361025299685,-0.5093911737170611
2023-09-14,20103.099609375,yfinance,0.0016478497893743786,0.06464107853822312,0.08,0.015358921461776878,-0.4297850958780364
2023-09-15,20192.349609375,yfinance,0.004429787863222843,0.06272877388560327,0.10919821685640357,0.0464694429708003,0.11438921214608139
2023-09-18,20133.30078125,yfinance,-0.0029286010148227575,0.06477865964487357,0.08,0.015221340355126428,-0.44321253610630496
2023-09-20,19901.400390625,yfinance,-0.011585098803333688,0.08041938048408895,0.08,-0.00041938048408894646,-0.711145040488113
2023-09-21,19742.349609375,yfinance,-0.00802404589005525,0.08675225701123068,0.1404557968985624,0.05370353988733173,0.23567483379047222
2023-09-22,19674.25,yfinance,-0.0034553806166447805,0.08705629145484862,0.15330058022024912,0.06624428876540049,0.4417003819402582
2023-09-25,19674.55078125,yfinance,1.5287950028248088e-05,0.08313380164796436,0.3164274853305804,0.23329368368261605,3.0670105131235283
2023-09-26,19664.69921875,yfinance,-0.0005008515772894238,0.08321301085335923,0.21798088804026983,0.13476787718691058,1.4192581832184945
2023-09-27,19716.44921875,yfinance,0.002628162551917123,0.08336761550825866,0.18105262382463855,0.09768500831637988,0.8003377846665386
2023-09-28,19523.55078125,yfinance,-0.009831803841213342,0.09176019277192718,0.13209571127397493,0.04033551850204775,-0.09182705972134188
2023-09-29,19638.30078125,yfinance,0.005860311697675281,0.09142396330928018,0.19038346416106017,0.09895950085177999,0.8353065587711569
2023-10-03,19528.75,yfinance,-0.005594042173129665,0.08859925269468898,0.19274189409266426,0.10414264139797529,0.8938690506999035
2023-10-04,19436.099609375,yfinance,-0.004755597219883326,0.08856937020793908,0.24465729538244602,0.15608792517450693,1.65756107063526
2023-10-05,19545.75,yfinance,0.005625729970019748,0.09057651193749798,0.12300145225759263,0.032424940320094645,-0.28624680424000837
2023-10-06,19653.5,yfinance,0.005497568008546022,0.09251043851635869,0.08852656979287482,-0.0039838687234838716,-0.8383026600571934
2023-10-09,19512.349609375,yfinance,-0.007207861089913015,0.09332531004644513,0.08,-0.013325310046445132,-0.9792085808385882
2023-10-10,19689.849609375,yfinance,0.0090556762901256,0.09775052713690742,0.17343675212706433,0.07568622499015691,0.3889386276276996
2023-10-11,19811.349609375,yfinance,0.00615173136873013,0.09480100500402963,0.2606611389743231,0.16586013397029345,1.7603668460828144
2023-10-12,19794.0,yfinance,-0.0008761245971014768,0.0948044371645342,0.13564824460219285,0.040843807437658655,-0.17723375484482207
2023-10-13,19751.05078125,yfinance,-0.002172167428733089,0.09355111212538474,0.09336454650511797,-0.00018656562026676815,-0.8129082650154719
2023-10-16,19731.75,yfinance,-0.0009776805295215437,0.09310272639697172,0.13766360633946229,0.04456087994249057,-0.10945323293237395
2023-10-17,19811.5,yfinance,0.004033563661320618,0.09281022998475717,0.10824561796359676,0.015435387978839588,-0.5471353817374941
2023-10-18,19671.099609375,yfinance,-0.007112043473065063,0.09515037058125737,0.19621704862504244,0.10106667804378507,0.8956680802759451
2023-10-19,19624.69921875,yfinance,-0.002361596586600212,0.08703534987718185,0.08,-0.007035349877181851,-0.9340164774689826
2023-10-20,19542.650390625,yfinance,-0.004189660467809165,0.08375837550498053,0.08,-0.003758375504980524,-0.8829996078047293
2023-10-23,19281.75,yfinance,-0.01344022395196905,0.09514307969365239,0.08,-0.01514307969365239,-1.073858536864252
2023-10-25,19122.150390625,yfinance,-0.008311683270009834,0.0984882470837456,0.08,-0.018488247083745593,-1.1207654015940725
2023-10-26,18857.25,yfinance,-0.013949914095014037,0.10793366811381025,0.08,-0.027933668113810248,-1.2656828483850244
2023-10-27,19047.25,yfinance,0.010025278863763394,0.11517880468206254,0.08,-0.03517880468206254,-1.344423288455247
2023-10-30,19140.900390625,yfinance,0.004904693073893485,0.11328739876782208,0.08260010030120771,-0.030687298466614374,-1.2273430173328495
2023-10-31,19079.599609375,yfinance,-0.003207746304394414,0.11055501550079529,0.20835173237030136,0.09779671686950607,0.8395340731389721
2023-11-01,18989.150390625,yfinance,-0.004751896973195711,0.11017540403783087,0.1442994028469018,0.034123998809070924,-0.19679998600845713
2023-11-02,19133.25,yfinance,0.007559875254064636,0.113814665867483,0.08,-0.033814665867482996,-1.2984712528485352
2023-11-03,19230.599609375,yfinance,0.005075080802081226,0.113419380295263,0.11050542268469957,-0.002913957610563428,-0.7442194941643753
2023-11-06,19411.75,yfinance,0.009375812778954773,0.11705830927153701,0.21947231382314775,0.10241400455161073,1.031996577559637
2023-11-07,19406.69921875,yfinance,-0.0002602258142791332,0.11444003336526191,0.09170822966913328,-0.022731803696128636,-1.0743946616368878
2023-11-08,19443.5,yfinance,0.0018944969651071763,0.10941160844829768,0.08,-0.029411608448297683,-1.1476610440940245
2023-11-09,19395.30078125,yfinance,-0.0024820150223140987,0.10656956100072816,0.1492977350400897,0.042728174039361536,0.041965038867434856
2023-11-10,19425.349609375,yfinance,0.0015480850435944918,0.10697205627648643,0.12370402793179892,0.016731971655312497,-0.40105338243656624
2023-11-13,19443.55078125,yfinance,0.0009365417093074231,0.10706624245439618,0.1842212077905135,0.07715496533611733,0.595557627073854
2023-11-15,19675.44921875,yfinance,0.011856190289938534,0.11607221909472794,0.16148471361874528,0.04541249452401734,0.09519272619065622
2023-11-16,19765.19921875,yfinance,0.004551150068331243,0.11633347127492118,0.20786093620549262,0.09152746493057144,0.8920091256524771
2023-11-17,19731.80078125,yfinance,-0.0016911889743673853,0.11356883422069795,0.08229719782314666,-0.03127163639755129,-1.2379795897000725
2023-11-20,19694.0,yfinance,-0.0019175662679732529,0.11344925655718197,0.12103741175497762,0.007588155197795654,-0.5352088846274586
2023-11-21,19783.400390625,yfinance,0.004529201141300913,0.11322023641320994,0.11852088958338589,0.005300653170175945,-0.5586300333283123
2023-11-22,19811.849609375,yfinance,0.0014370018446946907,0.10030944099638925,0.08,-0.020309440996389247,-0.9905441566375435
2023-11-23,19802.0,yfinance,-0.0004972811112830416,0.0939542514248852,0.08,-0.013954251424885197,-0.8666546961507158
2023-11-24,19794.69921875,yfinance,-0.0003687570669664962,0.0741389498697271,0.10224677459982759,0.028107824730100484,-0.11298299632407519
2023-11-28,19889.69921875,yfinance,0.004787784883390938,0.0691839396165923,0.08,0.010816060383407697,-0.3978054165202477
2023-11-29,20096.599609375,yfinance,0.010348656573869122,0.07453606331806732,0.08,0.0054639366819326796,-0.48528850773688315
2023-11-30,20133.150390625,yfinance,0.0018171025823992028,0.07156453796286721,0.08,0.008435462037132788,-0.4285769041909637
2023-12-01,20267.900390625,yfinance,0.00667064331563437,0.06716672309174516,0.17346471355954063,0.10629799046779546,1.3145495347294192
2023-12-04,20686.80078125,yfinance,0.020457480483773903,0.08988302558085022,0.08,-0.009883025580850219,-0.7719316591260358
2023-12-05,20855.099609375,yfinance,0.008102650447744338,0.09104147049420797,0.08,-0.011041470494207964,-0.7817618943102786
2023-12-06,20937.69921875,yfinance,0.003952820545223537,0.08884627589901485,0.08,-0.00884627589901485,-0.7328760582182869
2023-12-07,20901.150390625,yfinance,-0.0017471243957791426,0.08989446886475513,0.18960291457809303,0.0997084457133379,1.1639886291496202
2023-12-08,20969.400390625,yfinance,0.0032600507599202964,0.08965920833116994,0.16666412296438193,0.07700491463321199,0.741902750022123
2023-12-11,20997.099609375,yfinance,0.001320063516009915,0.08711834077812995,0.19495544013665228,0.10783709935852233,1.2406395467135842
2023-12-12,20906.400390625,yfinance,-0.004328963470418101,0.09166248427995521,0.08,-0.011662484279955213,-0.8246783923886699
2023-12-13,20926.349609375,yfinance,0.0009537608817135473,0.09165568436514292,0.08,-0.011655684365142915,-0.8147597059932326
2023-12-14,21182.69921875,yfinance,0.012175662163725103,0.09204012123171365,0.11868190268951534,0.02664178145780169,-0.1585137984382274
